post_id,user_id,followers,post_type,likes,comments,shares,saves,views,watch_time,hashtags_count,caption_length,posted_hour,engagement_label
1,370,10017,image,3834,25,51,583,18443,42,9,165,16,1
2,392,3926,image,3227,189,548,888,10740,42,3,120,20,1
3,148,2747,image,2019,131,63,521,16188,10,8,20,19,1
4,117,15329,reel,10818,467,1688,1233,50793,60,8,64,9,1
5,270,18753,video,17990,1046,1807,3668,151888,42,4,39,14,1
6,234,15086,image,13384,587,2546,2002,34079,9,10,108,8,1
7,380,6039,image,2617,52,487,402,5737,59,3,64,16,1
8,341,8587,image,765,41,95,1,4595,27,1,82,1,1
9,102,6002,reel,1677,166,332,422,7269,47,1,160,1,1
10,256,1570,video,994,46,57,184,1879,20,3,192,20,1
11,220,15216,image,920,34,70,103,4166,47,1,64,6,0
12,365,1694,reel,1589,85,313,276,3889,26,6,154,14,1
13,252,592,reel,440,20,56,58,3221,30,10,149,16,1
14,155,9628,video,6770,123,680,621,46809,15,3,60,19,1
15,313,7537,video,1517,67,273,283,8931,5,8,126,19,1
16,119,15572,reel,5415,130,83,850,35860,55,3,135,13,1
17,299,17346,image,6955,124,277,159,43937,34,2,68,16,1
18,322,15512,image,13432,1317,978,1504,21910,35,9,155,15,1
19,240,13679,video,8704,209,458,1955,30532,29,10,37,2,1
20,100,5215,image,3795,363,245,748,21305,51,7,88,6,1
21,174,864,video,553,9,88,72,3890,11,3,184,16,1
22,129,1813,video,1708,93,73,479,6644,8,7,124,9,1
23,462,17231,reel,4267,323,4,1392,6100,46,6,92,8,1
24,383,7095,image,81,7,5,18,374,24,6,26,13,0
25,257,7025,reel,2221,167,345,217,17882,60,3,117,2,1
26,103,14085,video,3372,238,393,493,4125,51,4,147,10,1
27,386,2787,image,774,65,5,50,4484,52,10,175,14,1
28,372,3488,video,928,67,76,70,3420,9,6,146,6,1
29,193,12694,reel,7138,9,249,2235,20654,47,10,180,22,1
30,115,19332,image,17855,643,3349,3247,115386,21,2,147,20,1
31,354,19797,image,17452,1478,720,3822,145627,11,10,188,20,1
32,302,14471,reel,3273,118,577,158,5330,35,2,36,10,1
33,282,3999,image,3528,347,464,526,6178,37,6,135,7,1
34,363,7397,reel,4158,269,68,969,21503,42,5,132,10,1
35,340,14236,video,6372,159,315,150,53945,9,7,116,1,1
36,393,3315,image,480,12,80,76,1519,42,9,69,5,1
37,442,18011,image,10358,898,1018,949,12614,42,1,25,3,1
38,398,18120,image,14273,608,2828,4122,21577,13,5,132,20,1
39,341,16404,video,7263,360,914,1929,66311,49,4,72,13,1
40,175,5326,image,2831,108,421,688,23217,32,5,103,14,1
41,367,9483,video,3381,314,22,1070,29220,56,8,48,5,1
42,146,17579,video,1679,105,179,110,9392,26,2,149,1,1
43,293,907,image,379,24,31,22,3384,30,6,70,16,1
44,277,4678,image,818,60,131,51,6988,40,6,66,10,1
45,381,17099,reel,12593,1094,2451,1701,103472,38,5,195,16,1
46,398,5259,image,3878,271,149,638,8264,15,7,46,6,1
47,296,11474,video,10458,874,477,348,33177,57,5,44,7,1
48,253,12322,reel,7222,285,435,934,24784,36,5,91,9,1
49,209,9033,image,8755,821,1403,508,47633,59,8,119,14,1
50,125,16127,reel,7289,700,864,707,20757,29,5,38,2,1
51,442,15184,reel,11358,1051,447,289,66695,34,1,107,21,1
52,288,8924,reel,2211,201,61,145,3666,46,4,146,5,1
53,357,17479,image,299,23,25,28,1854,7,1,25,3,0
54,348,3240,image,1877,121,357,352,6785,5,9,133,12,1
55,360,9546,video,1099,42,2,233,8523,47,10,90,16,1
56,118,7935,reel,2474,55,134,700,14167,29,6,190,11,1
57,284,5403,image,1222,49,153,239,7967,52,10,97,13,1
58,264,10006,image,2623,200,498,841,23927,57,2,28,20,1
59,148,3488,image,1778,158,322,319,3643,42,5,170,5,1
60,363,5097,video,635,39,101,37,5006,7,4,35,0,1
61,431,11090,image,5184,221,983,1094,7885,54,6,43,8,1
62,450,9502,video,4050,213,604,142,16482,20,2,76,4,1
63,422,10190,video,6283,288,474,473,50650,41,6,155,4,1
64,145,19566,reel,17963,1753,146,3988,60371,20,1,66,20,1
65,252,5796,reel,3443,181,613,454,16948,15,4,187,17,1
66,478,18601,image,9854,685,1481,212,51723,41,9,167,12,1
67,471,2181,reel,138,7,17,46,1337,48,8,32,3,0
68,373,10113,image,1704,18,158,288,10469,18,8,141,12,1
69,437,10048,image,3924,122,63,1267,7398,11,7,80,16,1
70,399,6103,image,2240,115,201,162,8903,28,3,198,16,1
71,473,16533,reel,4268,66,750,138,9459,31,10,53,21,1
72,356,19453,image,12275,98,1314,2377,70290,20,9,134,16,1
73,450,4859,video,2661,257,196,587,22070,16,2,121,21,1
74,195,12756,image,7136,320,626,2276,12088,28,7,29,15,1
75,371,14343,reel,4630,401,583,246,5903,51,5,164,5,1
76,196,18639,video,11602,896,1036,3142,84457,36,9,149,4,1
77,378,18167,reel,1637,81,167,82,12097,59,10,136,1,1
78,221,4662,image,3312,329,642,228,29154,46,5,151,9,1
79,490,9525,reel,2527,203,501,117,9449,52,2,40,20,1
80,260,1609,image,240,21,10,80,2354,31,2,85,7,1
81,316,16693,image,2541,229,205,18,9601,16,3,116,20,1
82,199,18038,video,7673,656,1435,2086,60863,54,3,98,13,1
83,363,10840,video,9503,186,304,2814,70028,14,2,122,9,1
84,404,13964,video,6578,401,992,723,52314,12,6,51,0,1
85,194,7171,image,2201,168,234,305,3183,57,6,46,12,1
86,273,7080,image,61,6,6,18,412,12,1,39,7,0
87,462,19656,image,12663,722,1459,1946,38547,45,1,191,5,1
88,119,11798,image,10089,210,1687,734,45912,7,6,181,17,1
89,203,14553,reel,9192,34,1645,1465,61653,58,5,37,3,1
90,187,13788,video,12743,272,2090,3666,50112,39,2,149,12,1
91,215,1735,image,1119,32,8,270,5824,43,3,176,17,1
92,107,12994,video,12626,1081,1983,3995,40090,57,5,169,12,1
93,196,14618,reel,13929,1016,217,3343,86121,34,2,156,8,1
94,287,2440,reel,115,11,3,3,292,50,4,102,9,0
95,313,5302,image,1168,41,95,172,11022,60,7,100,1,1
96,259,1176,image,695,26,137,224,4488,59,1,162,20,1
97,246,4552,reel,2662,234,302,28,17702,52,9,75,3,1
98,380,18949,video,12643,1190,508,535,38720,51,2,170,20,1
99,244,4942,reel,4818,467,763,87,45845,46,9,55,13,1
100,416,1383,video,281,5,55,52,757,19,6,29,18,1
101,122,7823,image,1032,79,98,13,6190,43,6,87,23,1
102,175,18167,video,9069,483,517,726,61337,12,5,69,18,1
103,178,16296,reel,6872,415,134,59,19141,32,4,196,9,1
104,167,15204,reel,14030,1112,2082,450,88307,56,1,66,23,1
105,298,4925,image,2628,175,315,545,22851,55,10,177,3,1
106,153,11743,image,2858,192,81,206,20566,46,1,129,22,1
107,480,15147,reel,10778,925,507,2818,59999,53,4,70,0,1
108,237,13516,reel,9935,634,798,3182,16476,46,10,167,12,1
109,142,14571,image,10087,859,1821,2922,57560,12,4,81,4,1
110,337,4280,reel,3839,341,663,576,4505,38,6,105,13,1
111,498,17473,video,12970,679,2216,2930,41345,59,4,174,15,1
112,419,11155,video,10566,957,526,1651,32127,52,6,176,20,1
113,294,7819,video,3732,120,201,152,18483,13,10,141,23,1
114,250,3337,image,2233,24,163,204,4389,54,3,99,15,1
115,258,15080,image,2129,44,423,294,21011,12,5,149,22,1
116,332,15172,video,9029,801,182,1528,39483,7,10,171,15,1
117,455,14967,image,8702,133,1700,1961,70582,31,8,58,1,1
118,332,5347,reel,3739,338,373,715,35420,15,7,30,7,1
119,332,14304,image,5965,112,38,1932,31488,12,8,168,17,1
120,288,18450,reel,12982,1261,1516,3214,63202,58,1,114,20,1
121,344,10157,image,3788,89,173,235,21739,13,4,88,10,1
122,148,4417,image,1965,97,158,257,4882,44,3,43,4,1
123,223,846,image,699,12,68,204,4549,12,2,126,10,1
124,445,7298,video,1546,88,303,154,3116,41,1,171,3,1
125,336,16207,video,7925,398,647,1234,32875,22,4,139,19,1
126,277,4459,reel,3873,277,96,125,15782,20,6,187,7,1
127,289,11722,reel,9643,537,1745,938,79874,38,5,103,9,1
128,192,1508,video,1134,102,82,270,8164,27,6,117,17,1
129,213,6008,reel,4674,33,463,598,22723,53,2,122,12,1
130,495,15212,image,15114,608,2232,3073,80901,35,10,196,1,1
131,134,14223,reel,3347,94,215,568,28564,19,3,31,19,1
132,323,7479,reel,5029,396,5,717,47734,56,2,80,5,1
133,389,12696,reel,4086,80,165,172,12689,22,3,155,1,1
134,419,5580,image,3689,10,389,1207,12892,26,10,162,17,1
135,332,8434,reel,4802,339,216,66,30619,6,8,156,2,1
136,329,5380,image,1342,8,244,153,1860,60,6,87,7,1
137,230,17693,reel,3019,237,360,127,4038,51,7,20,9,1
138,403,7336,video,3097,274,439,35,6715,51,2,175,9,1
139,359,8543,image,5160,198,417,205,40941,32,1,27,19,1
140,219,6454,image,1541,94,248,422,14478,43,8,145,12,1
141,239,16913,video,13619,409,176,67,114085,48,9,67,2,1
142,162,10293,video,8136,252,461,1880,28707,23,10,29,11,1
143,234,13392,video,11538,296,1610,188,86929,11,5,116,5,1
144,327,3836,video,227,8,21,4,1273,43,7,60,14,0
145,236,6729,video,5809,342,772,309,41159,54,4,36,6,1
146,109,14943,reel,10576,268,1277,1217,88907,22,7,128,6,1
147,135,651,video,290,11,45,45,2058,38,1,173,9,1
148,446,14058,video,5227,222,533,988,23307,41,8,163,22,1
149,470,9282,video,7868,79,29,1156,32292,8,10,181,3,1
150,195,13157,video,4288,266,370,250,41242,22,4,125,19,1
151,495,8161,reel,5858,195,1015,1873,45430,54,4,194,13,1
152,420,18372,image,10731,126,1946,1573,98436,18,6,52,9,1
153,129,5581,image,1570,78,94,138,13419,56,3,155,21,1
154,273,14008,video,2984,274,427,824,18751,50,2,111,2,1
155,426,19330,reel,14506,1003,1984,90,114170,18,6,38,2,1
156,121,15744,image,3817,370,300,73,3829,40,1,97,11,1
157,327,2875,video,2095,75,417,612,9167,33,4,124,0,1
158,460,3267,image,3235,94,270,290,11500,41,8,73,7,1
159,356,10583,reel,8764,358,1340,415,22284,29,3,170,19,1
160,252,5904,reel,3686,305,726,190,24454,20,4,142,4,1
161,448,19712,image,2070,21,356,415,17701,12,3,164,4,1
162,232,14136,reel,3879,140,228,176,18620,6,5,186,20,1
163,171,4458,reel,2713,35,122,298,21793,44,5,72,15,1
164,173,8240,video,7064,368,546,1104,26273,48,4,124,6,1
165,428,16298,image,375,36,43,57,3602,33,8,179,23,0
166,167,13879,image,13357,1146,1252,730,50824,5,7,160,0,1
167,260,4561,image,72,5,6,11,439,9,9,92,6,0
168,140,1394,video,411,13,70,10,1016,25,7,102,22,1
169,417,19202,video,11072,240,1096,1962,105280,27,5,144,4,1
170,262,12564,reel,1257,69,106,2,9280,26,1,91,16,1
171,347,8826,image,4472,397,463,1294,16354,22,4,44,2,1
172,294,17045,image,13373,153,427,3285,71567,46,7,41,0,1
173,414,10884,video,525,6,45,44,3200,6,7,104,18,0
174,184,15032,image,5509,280,751,975,50699,23,8,102,2,1
175,126,13562,video,11864,1041,1511,1157,54101,9,8,62,16,1
176,364,6411,image,3407,275,633,219,9108,36,6,144,7,1
177,274,8615,video,816,55,118,259,4834,31,8,57,4,1
178,392,14841,image,12357,211,1301,2551,97790,14,9,169,5,1
179,234,18080,reel,10186,707,330,1922,81014,40,9,136,2,1
180,118,1989,video,1717,41,204,501,7591,5,6,91,19,1
181,256,15646,reel,6592,560,945,1138,50043,20,9,45,2,1
182,331,4879,image,2642,31,366,674,16611,34,9,118,15,1
183,207,17472,video,467,16,33,56,1221,14,7,54,5,0
184,323,4633,video,2042,77,180,14,15678,50,5,95,4,1
185,118,4851,reel,1019,29,80,63,2494,56,5,164,4,1
186,135,16357,reel,263,24,6,64,447,15,3,187,7,0
187,108,5774,video,1174,23,170,241,8361,40,9,30,11,1
188,494,8525,reel,3388,277,106,340,28588,7,3,140,15,1
189,362,2198,image,342,12,25,91,835,46,4,169,13,1
190,239,10531,video,60,6,3,5,548,37,8,47,2,0
191,427,1952,video,184,17,24,43,676,36,5,170,14,1
192,260,11832,video,3674,90,208,774,27776,52,4,132,23,1
193,204,5195,reel,4979,352,172,446,33665,19,10,119,22,1
194,103,7026,image,5349,438,947,1641,26881,44,6,73,5,1
195,406,7939,reel,2368,31,103,10,8282,48,4,190,3,1
196,128,8612,image,5652,337,1058,1620,48886,15,9,66,6,1
197,367,19770,reel,6723,224,1091,1281,23204,42,8,165,15,1
198,281,14752,video,9557,540,1077,1574,19374,12,4,125,13,1
199,154,9121,image,2780,127,469,741,14247,30,8,33,9,1
200,359,17539,video,13915,584,1998,1022,62422,12,5,47,0,1
201,392,13883,video,8098,321,1324,2523,80423,34,4,158,22,1
202,198,2614,reel,1455,13,93,226,12029,47,10,185,6,1
203,413,9371,reel,1903,125,68,48,15089,18,4,134,15,1
204,181,10359,video,3736,168,91,766,24379,29,10,110,16,1
205,132,7577,image,5944,434,200,636,11539,53,10,48,8,1
206,460,1310,reel,1169,97,207,17,4083,37,10,68,16,1
207,127,10898,reel,7375,682,1434,303,59064,37,6,165,23,1
208,437,9250,video,1622,31,281,89,15880,30,10,53,16,1
209,143,8897,reel,8032,177,1002,1413,64667,48,6,93,12,1
210,351,19935,image,4067,321,644,1172,38306,28,5,197,11,1
211,420,13819,reel,5355,510,428,1061,29647,26,10,20,14,1
212,237,16078,reel,13351,664,2175,3430,105652,30,2,64,13,1
213,104,6482,video,519,33,81,105,2947,9,5,127,2,0
214,401,14071,video,13119,674,677,3177,129685,57,1,151,10,1
215,324,3393,reel,2727,269,32,350,6912,29,8,40,12,1
216,320,3178,reel,1677,79,321,186,13621,52,9,102,23,1
217,140,14353,image,8920,811,1652,1824,14462,39,10,168,18,1
218,345,6982,reel,3214,13,224,309,5279,60,7,124,17,1
219,166,5387,reel,3026,67,141,59,29631,40,7,136,3,1
220,261,16904,image,5292,21,152,338,13337,30,10,123,1,1
221,272,8716,image,4442,27,882,64,39306,56,1,148,0,1
222,303,7616,video,2990,125,385,431,3767,35,4,172,8,1
223,431,9007,reel,2379,73,118,319,21650,55,7,135,9,1
224,165,12705,video,2061,200,44,138,3677,52,1,183,7,1
225,306,2344,reel,453,16,33,85,2534,42,7,33,5,1
226,405,9658,reel,1368,71,202,303,6532,8,7,35,21,1
227,295,16705,reel,12022,271,160,3201,19497,35,2,74,18,1
228,164,6608,video,4724,135,113,778,23254,58,7,59,18,1
229,186,10466,image,7331,206,590,1121,71418,27,8,116,23,1
230,428,17797,video,10495,566,1938,1440,34950,56,8,41,12,1
231,369,13412,image,358,27,50,52,2882,60,2,63,20,0
232,331,10989,video,3617,254,464,727,28466,29,8,124,7,1
233,378,823,reel,302,21,21,18,2601,56,10,193,10,1
234,180,18182,video,845,54,82,13,1356,24,8,167,2,0
235,233,7950,reel,5224,205,825,989,37178,8,1,177,19,1
236,213,1008,image,276,5,53,60,453,20,3,131,17,1
237,258,13481,image,11437,728,1896,3286,78644,23,8,195,8,1
238,134,1224,image,95,9,7,17,875,34,6,178,9,0
239,219,957,image,194,11,12,40,1340,30,9,78,7,1
240,103,10521,video,10231,783,295,2474,18921,43,9,65,11,1
241,446,19997,reel,16311,1213,1773,4030,73748,33,6,157,15,1
242,482,2074,reel,324,24,30,57,2891,55,4,189,16,1
243,118,14534,reel,9394,306,1272,2740,74660,42,5,75,12,1
244,219,5318,reel,1299,23,109,360,5297,8,6,196,15,1
245,419,12528,reel,11237,988,181,2624,68426,43,4,177,3,1
246,471,11075,video,8737,837,235,549,58078,41,10,182,5,1
247,108,2079,reel,288,5,18,1,2279,43,3,70,3,1
248,327,1012,image,719,33,13,130,4667,11,2,109,17,1
249,307,11952,video,2327,59,437,581,12065,28,2,39,1,1
250,362,9359,video,181,6,23,44,203,18,10,65,21,0
251,286,4491,image,1607,110,38,185,13176,15,4,21,21,1
252,378,16155,reel,4105,12,95,582,28408,47,1,100,10,1
253,373,8304,video,5002,267,461,579,47895,60,6,141,22,1
254,236,7015,video,4985,380,615,1163,31581,5,3,74,13,1
255,102,5811,reel,1378,133,153,56,8206,34,4,89,13,1
256,340,13638,video,10709,680,1733,2398,11247,45,9,109,19,1
257,338,13628,video,1823,137,254,13,10976,60,1,81,10,1
258,493,3337,image,2979,80,197,231,13493,47,1,172,5,1
259,239,802,image,66,6,2,1,78,25,7,163,16,0
260,156,14777,video,7923,689,297,1389,10364,16,7,152,18,1
261,179,11442,reel,1807,57,113,396,3225,44,7,199,6,1
262,496,1501,reel,1489,142,205,200,3335,59,8,115,3,1
263,245,2011,image,549,25,74,109,4584,6,2,178,12,1
264,388,6766,image,1782,37,314,589,11091,57,7,178,2,1
265,127,2753,reel,986,82,86,67,5731,56,5,86,11,1
266,385,8341,video,7703,479,1175,1758,73392,26,8,52,5,1
267,340,6872,reel,1938,120,227,181,9069,27,3,165,1,1
268,483,18993,video,9402,284,1341,1354,53758,6,3,130,22,1
269,257,2231,reel,223,6,6,12,1473,12,4,96,22,1
270,362,15640,image,13018,518,2142,2657,57668,56,1,183,6,1
271,423,1439,image,996,85,97,6,6059,55,10,193,7,1
272,460,6286,video,4088,77,158,855,5976,58,7,49,22,1
273,278,14927,video,13314,880,1473,1941,94535,15,6,148,15,1
274,290,11774,image,6099,415,384,1135,20358,23,3,103,19,1
275,288,11391,reel,11272,1121,927,3131,75583,45,6,155,10,1
276,261,12334,image,3567,301,441,986,9599,21,8,48,12,1
277,270,1349,reel,616,44,93,147,1668,45,7,90,1,1
278,306,10760,image,3094,167,257,181,28555,22,4,198,4,1
279,421,19882,image,9798,715,1510,3237,49690,5,9,163,20,1
280,251,1757,reel,1306,115,181,262,12229,57,4,87,12,1
281,313,17370,reel,16860,1224,2169,8,27165,53,1,37,14,1
282,452,18861,reel,1981,48,160,85,12019,21,10,77,8,1
283,389,19750,image,5175,233,174,187,35503,50,5,43,13,1
284,324,10387,reel,4686,441,931,665,31123,50,2,160,23,1
285,186,3535,image,1950,173,279,418,2656,20,1,173,21,1
286,274,9505,reel,7931,185,487,2594,54607,56,1,101,16,1
287,374,16618,image,860,26,27,183,6768,7,6,95,9,0
288,335,11533,image,10976,696,1617,2693,37306,33,5,120,1,1
289,206,16533,reel,9507,743,1441,1890,18664,15,8,96,7,1
290,401,17379,image,2756,234,232,409,12988,58,4,152,0,1
291,271,6568,reel,6067,460,489,406,23326,44,9,85,7,1
292,394,11813,image,932,43,89,20,6278,52,1,49,19,0
293,350,16934,video,7077,560,1394,2267,9432,10,5,197,9,1
294,354,19012,image,11331,620,1013,1583,100428,31,2,145,13,1
295,436,9854,reel,5505,322,18,29,14760,57,8,87,6,1
296,100,19170,video,6210,139,817,1077,6711,53,1,87,15,1
297,184,827,video,607,18,84,99,3000,10,4,118,20,1
298,432,10898,video,8294,252,1220,2138,81280,60,7,124,3,1
299,367,11055,image,1142,9,95,218,3962,13,2,41,11,1
300,435,15383,image,11235,668,1278,1526,56726,29,9,122,7,1
301,330,18544,reel,1508,21,42,274,14271,48,9,21,15,0
302,326,4029,image,1774,13,147,280,15123,48,4,197,23,1
303,140,2611,image,2391,161,221,538,20303,41,2,23,5,1
304,217,17329,image,6160,272,686,769,36078,60,2,66,3,1
305,321,8326,reel,8068,473,1287,1053,45488,47,9,187,12,1
306,315,10620,reel,6138,388,1085,1929,33006,52,5,150,21,1
307,264,17891,video,15061,196,2013,406,58798,58,5,153,15,1
308,456,10246,image,4659,151,224,302,39681,54,6,119,20,1
309,259,15001,image,3354,303,213,970,27140,37,6,90,22,1
310,412,9119,reel,7584,42,1294,1991,11672,39,2,124,8,1
311,380,11674,reel,7604,572,636,1819,21053,35,4,172,1,1
312,138,2529,image,1873,175,16,498,14517,44,4,59,12,1
313,103,12013,reel,1648,111,272,84,11254,47,6,162,21,1
314,338,18513,video,17320,26,1718,5231,173196,14,3,130,23,1
315,429,17506,reel,1373,72,79,15,1905,56,5,116,2,0
316,482,15544,image,3148,11,368,298,7360,33,9,64,16,1
317,341,14339,video,14325,401,557,4077,110175,42,7,31,0,1
318,393,14450,reel,6463,170,415,798,26554,42,9,84,3,1
319,250,2395,video,1021,34,168,290,4343,14,7,61,12,1
320,329,11732,image,11724,1162,1284,2507,90292,41,1,58,12,1
321,290,17911,reel,13182,709,292,2523,20023,49,9,76,23,1
322,348,5044,image,4261,266,301,769,7890,46,1,69,1,1
323,494,15437,video,12617,1073,1019,2624,71622,7,4,119,2,1
324,287,6665,reel,2425,196,257,667,2700,7,5,60,13,1
325,303,18004,reel,345,20,45,114,2197,21,7,200,11,0
326,213,6755,reel,6505,599,272,174,38143,19,1,90,4,1
327,237,18926,image,6368,139,806,1605,56451,11,10,68,0,1
328,177,15754,image,8556,712,1085,1482,79585,19,7,35,5,1
329,347,1256,video,492,18,61,45,2661,54,1,180,8,1
330,142,1923,image,1156,26,47,96,5192,55,7,108,6,1
331,269,12235,image,11777,311,96,2091,13237,19,9,96,19,1
332,477,12179,video,5854,303,884,436,18305,19,4,36,21,1
333,314,3229,video,2388,147,288,124,18207,38,1,109,6,1
