post_id,user_id,followers,post_type,likes,comments,shares,saves,views,watch_time,hashtags_count,caption_length,posted_hour,engagement_label
665,371,17544,image,9156,512,1491,2905,10840,19,7,79,23,1
666,315,1475,image,845,16,103,139,1943,20,9,89,18,1
667,406,10917,reel,10392,647,291,3254,60493,54,5,80,19,1
668,106,14698,video,14291,1220,2742,3077,123680,37,9,72,0,1
669,427,18642,image,7296,180,618,173,58706,31,4,140,13,1
670,259,3584,reel,2280,20,43,430,11539,23,3,171,6,1
671,180,15832,image,1471,12,38,67,9812,9,5,184,17,0
672,447,16955,reel,353,33,47,32,1358,46,8,146,12,0
673,380,2524,reel,959,39,120,10,8807,40,7,27,2,1
674,158,7039,image,6218,337,214,1883,50816,14,6,56,4,1
675,218,18468,video,8757,621,825,803,28118,19,9,51,5,1
676,367,7784,image,3903,334,448,245,10832,43,4,40,17,1
677,314,14436,video,7197,708,1280,1183,45625,60,4,196,22,1
678,115,8087,reel,656,31,16,66,5854,16,3,185,23,0
679,154,18804,reel,3864,195,172,373,32452,8,7,185,18,1
680,211,18532,video,5039,454,752,142,27736,27,10,104,1,1
681,249,7523,reel,6634,596,75,1750,47137,51,4,176,6,1
682,323,5878,reel,2766,188,432,109,12776,26,1,194,9,1
683,115,9483,reel,3467,53,398,1143,18518,21,6,36,22,1
684,154,9126,image,1905,148,81,101,9067,59,3,94,18,1
685,160,1935,reel,81,6,15,12,83,36,5,27,4,0
686,207,18989,video,7855,719,822,2330,29517,54,3,142,14,1
687,310,659,reel,276,24,17,34,1007,26,1,46,18,1
688,290,3064,video,1235,6,116,41,2537,58,2,128,19,1
689,441,5468,video,1400,11,88,181,12547,43,9,100,21,1
690,376,19411,image,2155,128,240,693,5319,20,4,153,9,1
691,303,3345,video,1338,122,163,222,10922,49,9,164,22,1
692,291,13769,reel,7831,555,1475,2179,25438,51,10,183,20,1
693,281,18987,image,13212,629,2457,999,16987,23,5,65,3,1
694,451,19507,video,1992,72,251,29,4330,57,1,102,15,1
695,424,5326,reel,321,18,6,53,693,36,9,154,5,0
696,366,7526,reel,5246,158,766,846,50036,58,9,113,17,1
697,430,17906,video,15189,780,1923,604,130609,51,9,98,12,1
698,207,3752,video,1959,130,282,474,7852,26,7,53,0,1
699,195,5737,video,1496,65,154,233,2253,32,8,83,2,1
700,207,18616,video,1183,100,226,264,5404,45,9,133,7,0
701,258,14097,reel,6945,145,1353,1033,55694,22,6,59,13,1
702,280,2074,reel,1713,56,253,275,12732,47,9,22,23,1
703,500,1322,image,822,13,121,271,7074,13,2,95,13,1
704,281,10275,video,8366,797,102,1120,45431,26,5,59,0,1
705,232,10531,reel,3096,305,367,479,26022,37,5,71,10,1
706,494,15059,video,10624,131,134,1510,81442,48,2,171,0,1
707,359,2503,video,1982,111,157,197,14879,53,7,184,22,1
708,447,12954,video,2814,240,554,406,18426,58,6,149,7,1
709,310,15992,video,14943,656,1411,3209,21706,32,9,64,2,1
710,270,1927,reel,1341,10,263,321,8291,46,9,48,2,1
711,320,19862,image,10355,987,681,706,63105,49,10,47,6,1
712,152,2334,reel,2058,174,383,576,6941,8,9,81,15,1
713,161,18510,video,167,6,3,35,1558,5,10,66,15,0
714,456,3424,video,3417,36,269,496,19738,37,1,72,19,1
715,474,7769,video,5724,52,735,463,25165,31,1,54,16,1
716,173,10550,reel,6137,340,706,2038,48351,41,2,167,0,1
717,142,3986,image,3220,212,269,718,18096,34,7,104,3,1
718,327,3931,video,1073,101,145,348,10135,52,9,132,23,1
719,112,561,reel,539,24,30,137,3680,57,6,194,12,1
720,289,10753,image,4423,211,498,877,15864,14,3,167,23,1
721,165,14505,image,12938,1176,1214,975,91090,59,1,124,9,1
722,114,16520,image,988,40,195,213,1641,37,9,46,2,0
723,231,10719,reel,7006,24,1181,40,61765,36,8,134,16,1
724,286,10727,reel,2035,115,255,505,5299,5,4,58,7,1
725,189,18747,reel,1898,152,7,173,13987,23,1,129,20,1
726,300,5685,reel,2492,10,260,109,23380,54,1,161,6,1
727,285,8409,image,3541,90,196,1169,15261,51,10,24,15,1
728,479,14072,reel,6306,71,623,246,30304,53,4,109,5,1
729,209,19750,video,4342,272,586,878,14588,33,4,85,14,1
730,338,3549,image,2184,22,130,231,10381,52,9,143,5,1
731,203,13417,video,9259,90,1466,1297,21403,50,5,135,1,1
732,436,18208,reel,5035,318,692,1016,10829,7,3,113,23,1
733,348,4356,image,2146,173,248,596,12380,44,5,160,6,1
734,351,7460,video,3389,303,230,755,10894,60,6,174,6,1
735,410,16202,image,1393,75,7,58,5266,49,8,91,0,0
736,168,18813,reel,2222,34,120,628,10377,49,9,92,12,1
737,267,5760,video,5233,276,659,862,6775,5,10,52,8,1
738,248,14404,image,4700,156,337,1499,19047,33,9,101,21,1
739,482,4868,image,1889,114,264,76,4814,23,8,134,14,1
740,170,7025,video,1212,15,137,128,8011,15,6,35,10,1
741,444,19527,video,5548,30,482,1644,16356,7,8,140,15,1
742,127,5317,video,3899,260,522,152,27778,37,1,119,8,1
743,253,8777,video,6047,495,1084,1970,35104,56,1,30,16,1
744,312,11032,video,8791,663,528,1861,82320,29,5,171,12,1
745,259,11605,reel,3537,330,510,1171,14497,60,10,185,11,1
746,316,19737,reel,10209,780,1526,3201,82885,45,4,139,17,1
747,400,13702,video,9334,217,259,1262,84505,8,1,153,18,1
748,168,9928,reel,572,31,8,175,5222,14,6,161,0,0
749,295,13697,video,3040,230,576,29,11945,45,2,180,9,1
750,197,8293,reel,5646,217,217,281,9842,45,4,187,3,1
751,125,16030,image,2220,21,28,643,8428,12,9,153,2,1
752,479,14558,video,14251,675,1482,4390,36867,38,5,51,19,1
753,330,5725,video,3146,246,329,131,29460,35,9,146,21,1
754,354,7016,reel,5733,107,853,1255,7195,57,8,165,5,1
755,149,11020,reel,10697,975,18,2254,25720,43,1,187,14,1
756,345,908,reel,570,52,46,145,2602,58,6,59,16,1
757,391,12256,video,11881,229,2352,1911,95737,31,1,123,4,1
758,310,3996,reel,2211,49,406,230,13400,40,3,24,3,1
759,234,17145,video,3489,163,344,419,21212,13,8,74,9,1
760,463,6763,video,5535,350,218,125,27234,21,9,150,3,1
761,286,16188,image,12188,26,763,2237,103611,18,1,166,7,1
762,399,5129,image,2362,172,49,216,6585,55,6,67,17,1
763,287,18190,video,17642,1269,1170,3049,44686,11,3,112,21,1
764,283,1144,reel,563,35,70,86,825,23,2,37,4,1
765,192,5749,reel,4397,373,341,307,20815,10,1,191,0,1
766,329,10947,reel,541,36,35,40,4617,20,4,50,20,0
767,140,6968,reel,537,13,42,135,3417,9,10,133,12,0
768,273,19319,reel,4274,425,295,1216,42647,55,2,147,20,1
769,178,6305,video,2126,162,397,670,4037,44,2,165,14,1
770,174,704,video,498,24,37,72,1754,12,1,181,14,1
771,369,2723,reel,1754,66,247,548,4018,51,1,116,5,1
772,342,3207,image,3100,194,14,898,23793,13,1,78,23,1
773,347,14108,video,7731,685,153,1233,43216,59,1,87,2,1
774,217,13480,reel,12455,557,442,3803,89379,28,10,195,5,1
775,472,7216,video,6934,530,1067,263,48556,58,4,162,13,1
776,283,14286,image,9832,56,89,855,25941,35,1,78,13,1
777,432,11940,reel,11777,543,603,1116,27545,22,6,149,7,1
778,216,1801,image,862,17,139,207,5513,30,3,45,9,1
779,479,18360,image,16699,1428,38,1000,63152,11,6,40,11,1
780,134,16932,image,12516,820,865,4092,52192,8,8,122,9,1
781,320,13322,video,428,25,83,35,1698,54,1,82,22,0
782,267,7659,reel,3886,283,229,516,11607,14,2,177,4,1
783,143,1854,image,1778,59,117,363,2355,8,6,159,1,1
784,171,10286,video,5884,422,775,470,29218,54,2,61,5,1
785,414,2173,image,821,23,142,6,7392,38,2,100,4,1
786,307,5163,reel,1198,36,1,337,11398,30,6,109,18,1
787,200,7438,reel,6132,557,971,133,18181,49,2,20,0,1
788,296,3085,reel,2865,145,152,737,20448,13,5,120,16,1
789,242,19122,image,16972,147,800,318,82950,13,9,171,5,1
790,134,17867,reel,874,43,50,129,976,26,4,170,23,0
791,388,4916,video,3534,304,215,21,5657,46,6,43,4,1
792,321,6253,video,5190,317,105,1318,47403,27,10,34,6,1
793,446,13454,video,1714,132,30,161,5485,9,3,113,12,1
794,435,14415,image,10860,212,1021,1289,21240,43,4,101,23,1
795,168,583,video,181,7,36,3,1511,41,4,61,18,1
796,225,18944,reel,18522,563,3411,4719,84364,33,2,48,5,1
797,120,17561,video,15559,1328,428,414,110553,57,2,91,16,1
798,348,5276,image,3324,147,603,416,16802,37,5,42,19,1
799,447,11588,video,1621,67,161,3,15572,51,10,20,13,1
800,379,4655,image,2901,154,188,445,16356,53,2,29,11,1
801,159,1775,reel,251,25,10,49,1576,34,1,156,14,1
802,126,11411,reel,9393,626,1437,1431,77119,58,3,145,3,1
803,449,8678,reel,2385,73,295,511,13496,12,7,49,3,1
804,304,13104,image,11957,1102,1480,558,46982,21,4,121,0,1
805,448,2558,video,943,10,78,61,4337,16,1,114,8,1
806,143,12898,video,4755,151,911,1089,31832,45,9,180,21,1
807,310,12586,video,8743,510,410,2486,14648,60,9,80,13,1
808,390,12513,reel,5719,562,122,416,15958,56,9,61,10,1
809,249,19475,reel,3779,130,74,942,24395,59,3,77,11,1
810,103,18354,reel,2426,8,263,615,15633,25,9,74,0,1
811,214,16120,image,15068,1482,741,197,120183,53,8,193,1,1
812,356,13552,video,5994,437,817,1334,11045,15,3,165,17,1
813,358,3263,video,3017,128,20,410,12590,34,8,46,4,1
814,198,11137,image,7301,546,402,627,48233,33,1,172,14,1
815,267,1944,reel,761,73,3,60,2676,11,3,23,3,1
816,125,8214,video,2681,251,253,147,14708,44,2,142,6,1
817,219,18833,image,579,53,103,46,3036,31,9,75,10,0
818,441,12301,reel,6708,523,389,1093,65139,45,10,153,21,1
819,107,16738,video,2112,37,60,688,16230,49,10,36,10,1
820,190,6495,image,6190,397,1113,1690,61729,25,2,148,7,1
821,135,5714,video,4183,318,669,1052,33998,53,7,190,5,1
822,337,3942,video,390,38,19,68,1033,56,4,97,21,1
823,121,16351,video,11211,654,1784,240,32310,31,9,177,18,1
824,247,5087,image,4250,96,530,471,35341,16,7,96,5,1
825,202,8419,video,449,24,7,101,4198,7,9,185,14,0
826,211,13129,image,11075,377,2066,153,88879,23,3,191,7,1
827,169,2416,reel,1795,136,357,409,3355,41,3,92,3,1
828,456,4783,image,4729,93,18,672,33011,15,2,107,17,1
829,482,14157,video,1455,60,85,245,4108,26,3,57,15,1
830,139,16268,reel,2293,145,323,400,14035,45,4,86,6,1
831,444,17827,image,16513,499,504,5343,71441,28,4,154,21,1
832,117,9333,video,5716,565,1076,1483,37081,42,3,137,10,1
833,329,12720,image,1002,36,162,227,9158,40,7,126,11,0
834,285,6700,video,4608,254,390,209,7443,49,3,170,14,1
835,233,18893,image,3754,343,7,343,8595,32,9,37,9,1
836,336,12744,reel,10809,287,1308,2370,63880,45,1,96,21,1
837,471,9642,image,200,13,5,38,207,48,8,87,1,0
838,339,3247,image,961,50,138,118,6721,41,3,121,7,1
839,148,16641,video,9697,158,1191,2123,33419,31,3,191,16,1
840,337,1490,video,1079,20,15,158,4343,31,1,159,8,1
841,351,17577,image,4403,360,18,823,16733,51,3,24,4,1
842,214,12003,image,6722,633,161,609,24315,15,5,162,8,1
843,140,10282,reel,5771,418,684,82,25908,28,4,35,13,1
844,192,11132,video,10118,395,1086,512,41173,27,3,59,0,1
845,252,11124,image,1013,98,2,46,6134,51,9,149,20,1
846,417,19021,reel,864,15,82,238,7156,29,5,189,2,0
847,359,11121,reel,4238,236,221,482,41447,44,10,119,1,1
848,120,6904,video,2922,13,139,628,21981,58,7,136,21,1
849,249,11110,reel,5713,301,29,767,40938,21,9,106,0,1
850,471,3465,video,1089,62,29,125,6291,55,6,138,0,1
851,325,12450,reel,7040,631,245,245,9568,14,8,166,17,1
852,110,2756,video,2143,80,397,307,2158,55,3,24,2,1
853,473,6332,reel,5459,472,651,1063,9391,50,6,52,11,1
854,133,10899,reel,2568,221,103,856,14622,52,5,27,2,1
855,179,3516,image,1687,129,121,269,7366,29,10,104,16,1
856,494,7766,image,537,25,60,37,4786,50,10,179,8,0
857,155,11034,image,1483,108,186,380,11937,26,4,77,20,1
858,405,8746,video,5537,6,1062,957,25424,42,2,117,16,1
859,197,15072,reel,710,22,28,105,3270,5,4,154,23,0
860,138,9410,video,1439,25,96,454,8257,50,10,103,0,1
861,485,8084,reel,5942,31,534,976,35459,46,1,176,15,1
862,498,1886,reel,1866,102,84,234,8400,8,5,92,14,1
863,423,11702,image,5310,40,615,111,15801,31,1,150,18,1
864,387,4468,video,409,31,9,123,876,51,2,48,20,1
865,100,18803,image,9939,170,934,2323,92090,31,7,172,15,1
866,262,10337,video,4649,96,217,591,9107,12,2,137,7,1
867,343,14836,reel,11062,930,1395,1,61286,52,1,102,16,1
868,436,16779,image,10569,34,708,2104,99182,50,7,102,14,1
869,476,13772,video,10977,696,233,1268,90876,40,3,93,22,1
870,316,16702,video,8277,372,1461,1378,24692,27,2,52,15,1
871,167,3334,reel,483,36,26,25,491,32,7,113,2,1
872,430,13021,reel,5398,408,488,1246,27672,26,3,189,12,1
873,467,6427,image,436,18,44,50,3074,60,3,116,0,0
874,181,635,reel,168,15,20,26,1151,17,9,184,20,1
875,156,10133,reel,337,33,61,104,1271,47,5,182,14,0
876,102,3529,image,704,34,117,219,4318,11,1,98,6,1
877,428,2959,image,1714,128,196,527,12101,12,2,54,5,1
878,167,6085,video,639,50,76,207,4652,33,8,51,2,1
879,319,18093,video,1741,50,36,143,16481,35,4,91,13,1
880,498,9643,reel,3551,27,406,439,23259,12,2,158,23,1
881,400,5498,image,2949,284,85,115,17692,55,2,191,11,1
882,167,7029,video,6245,380,15,1433,33578,24,1,196,1,1
883,452,11739,video,3025,50,200,797,7941,36,2,24,4,1
884,384,17137,image,3958,47,6,545,25747,7,2,144,11,1
885,131,1851,image,1403,5,255,22,3804,48,8,109,13,1
886,255,16351,video,12547,59,2203,2459,20444,29,2,171,19,1
887,256,3477,video,1918,182,247,381,5411,29,1,190,23,1
888,169,6537,reel,3510,64,694,992,16157,19,10,62,3,1
889,102,5865,video,3963,166,536,226,10067,7,5,159,2,1
890,133,18053,video,2819,30,318,763,13757,57,2,47,22,1
891,448,6082,image,3751,182,445,658,8986,22,1,162,4,1
892,405,12403,image,5286,473,456,1337,44114,29,3,25,14,1
893,387,16153,reel,8211,218,1350,999,8701,26,1,166,10,1
894,414,5199,reel,661,45,29,101,3996,19,10,180,9,1
895,462,8250,reel,7428,367,1353,1648,14572,56,6,60,23,1
896,186,2415,reel,1137,97,180,300,8186,54,1,193,11,1
897,113,7425,reel,3404,203,34,1057,19356,15,1,69,17,1
898,220,10750,reel,642,38,59,199,5704,18,8,80,21,0
899,500,19921,video,4636,242,111,167,13772,57,4,24,13,1
900,449,15519,reel,3520,100,321,983,7355,17,1,177,14,1
901,118,5601,reel,3067,156,393,893,5723,36,5,196,7,1
902,151,7615,reel,722,64,26,21,892,58,2,45,23,1
903,383,7671,reel,7321,320,1390,363,24087,43,5,195,15,1
904,221,12946,video,8764,165,572,1923,81640,44,10,68,19,1
905,375,17639,image,283,26,27,51,1151,7,10,177,7,0
906,419,17452,video,2499,189,156,353,11831,21,6,161,14,1
907,495,16362,video,936,66,70,311,7978,43,8,197,12,0
908,390,19036,reel,6975,154,194,803,55444,31,7,71,0,1
909,152,12591,reel,6090,491,560,1193,28683,18,10,25,18,1
910,478,13994,reel,4684,155,363,90,21961,39,6,38,16,1
911,463,1070,image,920,20,61,164,7981,52,6,132,18,1
912,391,13940,video,5588,486,371,1562,26210,13,2,64,14,1
913,154,3953,video,2148,106,29,621,2241,48,5,177,16,1
914,194,12276,video,5566,30,92,20,37370,10,6,100,10,1
915,371,10788,reel,1757,30,133,216,13047,28,9,163,7,1
916,261,3004,reel,1926,170,380,509,12279,6,2,77,7,1
917,242,1992,image,1593,154,66,17,7230,24,9,105,16,1
918,188,13867,reel,10151,358,269,2007,59582,20,6,82,22,1
919,482,5489,image,5482,384,349,1426,13693,24,5,63,0,1
920,317,5322,reel,3091,7,34,843,5867,59,8,50,2,1
921,108,5122,reel,4147,380,398,27,38599,22,9,69,15,1
922,163,2846,reel,2417,194,85,416,11239,22,5,91,4,1
923,119,4657,video,980,48,154,33,1178,12,8,181,13,1
924,289,7867,video,5056,161,739,797,5815,57,5,63,5,1
925,374,4098,reel,1485,142,102,26,9783,42,1,136,19,1
926,381,12309,image,3688,33,41,1216,11180,51,9,109,5,1
927,288,8360,video,2418,178,284,148,16057,26,9,80,16,1
928,180,15984,reel,8113,530,98,578,14073,35,4,197,15,1
929,384,18657,reel,18217,1657,468,2442,99118,33,4,60,13,1
930,249,4245,video,715,41,92,204,6156,44,2,67,5,1
931,267,12214,image,11536,937,426,3124,95604,17,3,118,16,1
932,154,12581,reel,7249,540,630,2053,25009,45,6,56,13,1
933,442,14341,reel,9219,689,1165,2033,39204,8,3,28,8,1
934,107,13030,video,12654,1203,2167,884,24995,45,1,185,22,1
935,243,15304,video,3184,208,618,37,18301,16,5,79,11,1
936,376,13808,image,590,27,8,77,972,48,7,94,15,0
937,434,2251,video,1522,11,183,506,9179,25,3,176,20,1
938,117,1027,reel,772,38,87,169,7386,51,2,51,14,1
939,116,9373,reel,1180,6,134,367,3877,12,6,123,11,1
940,179,975,video,315,7,10,49,391,40,6,197,17,1
941,133,18985,image,8782,368,683,1337,19011,30,4,161,5,1
942,427,18628,video,3684,51,707,119,17199,18,8,140,12,1
943,374,2550,video,1172,111,29,348,7156,30,2,154,8,1
944,199,7219,reel,4635,352,369,635,26789,7,1,104,4,1
945,175,17749,reel,17048,1055,447,2089,101001,9,10,173,19,1
946,241,5279,video,979,41,95,36,9568,55,7,95,5,1
947,358,7923,reel,2068,111,313,538,8872,36,2,174,8,1
948,154,6466,image,5001,222,108,907,38390,29,10,180,5,1
949,254,542,image,243,21,14,52,2146,33,3,69,16,1
950,432,9297,video,573,52,35,185,5247,7,1,25,14,0
951,360,11693,image,6101,17,477,315,45875,41,1,192,8,1
952,325,16998,image,15308,178,3012,3645,109707,48,10,42,22,1
953,275,2303,video,1682,83,317,29,15779,54,9,41,2,1
954,326,4897,reel,2912,122,135,376,9243,17,4,92,23,1
955,180,3954,image,1200,91,63,367,11643,36,1,57,19,1
956,175,17598,image,4431,116,449,504,18221,47,6,182,2,1
957,178,8895,video,2827,203,448,409,18415,16,9,198,3,1
958,473,14495,video,13623,118,435,1830,115159,53,1,100,0,1
959,451,14751,reel,11379,102,216,774,62752,5,10,102,14,1
960,168,4860,video,105,7,17,21,257,49,5,45,0,0
961,481,19954,image,8801,283,45,2365,59033,26,10,65,22,1
962,384,5899,image,1657,160,214,119,13761,28,5,41,1,1
963,285,5556,image,1610,113,233,292,10748,38,1,45,22,1
964,270,613,reel,476,42,16,49,4105,15,9,55,16,1
965,232,13396,image,6989,420,710,1832,10096,14,3,180,0,1
966,376,5138,reel,1969,35,339,293,16417,40,3,188,0,1
967,239,9549,video,9243,34,1663,1441,73982,20,8,140,20,1
968,337,19491,reel,3365,261,384,204,6592,17,6,72,8,1
969,324,6011,reel,5349,74,393,1256,48903,34,6,81,18,1
970,378,19702,reel,10597,1029,1653,1087,104678,56,8,105,11,1
971,205,11421,image,5661,97,696,705,50029,34,5,60,2,1
972,173,6452,reel,2111,22,91,466,7406,48,9,114,6,1
973,455,5229,reel,2807,65,52,282,26429,46,2,42,15,1
974,485,1680,reel,1057,15,210,276,3441,7,5,65,17,1
975,500,17153,image,15747,445,2329,3155,100747,10,8,115,13,1
976,406,5585,image,3100,157,265,54,15971,22,9,97,0,1
977,363,15643,video,2146,77,283,255,2284,19,8,126,21,1
978,327,14364,reel,7612,518,387,14,29240,24,6,122,6,1
979,317,18850,image,5992,121,471,341,58161,29,1,137,4,1
980,242,13247,reel,10750,793,2116,1882,106877,43,6,112,0,1
981,235,19362,video,10298,593,2016,3078,70238,42,8,161,17,1
982,469,18663,video,4155,43,357,564,32218,43,4,73,7,1
983,247,14397,reel,1607,150,2,351,10592,53,8,69,15,1
984,136,5027,image,4435,330,659,66,42292,42,10,132,7,1
985,382,9456,video,5734,566,1014,1529,8475,39,9,119,19,1
986,131,5153,reel,4183,115,832,626,27929,5,3,44,6,1
987,486,16543,reel,2351,74,336,7,5630,46,3,62,21,1
988,239,7885,reel,5092,47,850,550,39808,57,8,196,21,1
989,229,4086,reel,2197,213,214,111,6733,36,3,98,6,1
990,169,3090,reel,1989,181,306,325,15732,9,7,182,8,1
991,226,568,video,529,45,8,106,3128,50,9,175,15,1
992,437,7232,reel,4060,338,414,904,28440,44,7,82,0,1
993,101,9003,reel,5726,47,980,1788,27107,21,7,38,4,1
994,160,19351,image,14301,1015,1109,70,49659,18,5,120,3,1
995,448,19159,image,3302,161,561,21,9687,59,6,107,6,1
996,351,8139,video,5481,85,23,194,30131,54,3,102,6,1
997,499,9271,video,565,30,2,135,1453,11,5,153,5,0
998,192,18146,image,10120,810,413,1286,35831,5,10,71,20,1
999,133,9584,reel,2815,243,407,145,22373,21,8,167,0,1
1000,480,4068,reel,2739,46,137,164,16916,12,7,146,16,1
